tfidf_sim,sbert_sim,overlap,missing_count,keyword_matches,label
0.23961043138810967,0.4247934818267822,0.0,0,19,1
0.2708759245339554,0.5164343118667603,0.0,0,20,1
0.3558911615671829,0.56378573179245,0.0,1,20,1
0.1793688459558453,0.22872181236743927,0.0,0,14,0
0.2881060044739583,0.4893726110458374,0.0,0,26,1
0.16232023564928552,0.5266289710998535,0.0,0,14,1
0.22828072230354784,0.3082122504711151,0.0,0,19,1
0.2700247084567964,0.4443327784538269,0.0,0,30,1
0.2715948093194518,0.5265040993690491,0.0,0,18,1
0.2500888678028103,0.41138190031051636,0.0,0,19,0
0.28690270832215653,0.4562254846096039,0.0,0,16,0
0.7713020798044605,0.8255844116210938,1.0,0,30,1
0.38609043874370863,0.6259356141090393,0.0,0,22,1
0.22966608203568933,0.5107358694076538,0.0,0,18,0
0.3109836648660492,0.46056056022644043,0.0,0,23,0
0.3268312376225819,0.670330822467804,1.0,0,24,1
0.1416634881834135,0.3667575716972351,0.16666666666666666,5,23,1
0.37977293156326564,0.4092828035354614,0.0,0,28,1
0.19130703191329068,0.4444967210292816,0.0,0,24,0
0.21011514489007507,0.378694623708725,0.0,0,19,1
0.38853541153662163,0.602338433265686,0.0,0,18,1
0.1568507708670676,0.4492446780204773,1.0,0,18,1
0.5911371912027906,0.5194756984710693,0.0,0,30,1
0.24239156942987217,0.42320963740348816,0.0,0,19,1
0.14760980743806823,0.5141487121582031,0.0,0,12,1
0.22432126263941904,0.5162290334701538,0.0,0,17,1
0.12222806207527702,0.3636665940284729,0.0,0,12,0
0.2263323605044666,0.2990204095840454,0.16666666666666666,5,19,1
0.2404596922478188,0.3671513795852661,0.0,0,12,1
0.33656450966223955,0.28200653195381165,0.0,0,30,1
0.32132020449380566,0.5021650791168213,1.0,0,23,1
0.26891002514324197,0.39240193367004395,0.0,0,15,0
0.331705190785992,0.49539920687675476,1.0,0,22,1
0.19134346907043576,0.23227465152740479,0.0,0,14,0
